Date,NR4_membership,NR6_membership,NR7_membership,DOJI0.1_membership,Hook0.5_membership
2011-10-10,0.0,0.0,0.0,0.0,1.0
2011-10-11,0.0,0.0,0.0,0.0,1.0
2011-10-12,0.0,0.0,0.0,0.0,1.0
2011-10-13,0.0,0.0,0.0,-7.50006103515625,0.0
2011-10-14,0.0,0.10396836116041955,0.0,0.0,1.0
2011-10-17,0.0,0.1211796712201898,0.0,-18.59991455078125,1.0
2011-10-18,0.0,0.3605360806178819,0.0,0.0,1.0
2011-10-19,0.0,0.07926607630407807,0.0,0.0,1.0
2011-10-20,0.0,0.21638253316817435,0.0,0.0,1.0
2011-10-21,0.0,0.0,0.18181834601828376,0.0,1.0
2011-10-24,0.0,0.0,0.0,0.0,1.0
2011-10-25,0.0,0.0,0.0,0.0,0.0
2011-10-26,0.0,0.0,0.0,0.0,1.0
2011-10-27,0.0,0.0,0.0,0.0,1.0
2011-10-28,0.0,0.0,0.0,0.0,1.0
2011-10-31,0.0,0.0,0.0,0.0,1.0
2011-11-01,0.0,0.0,0.0,0.0,1.0
2011-11-02,0.0,0.0,0.0,0.0,1.0
2011-11-03,0.2833992738501623,0.0,0.0,0.0,1.0
2011-11-04,0.7779050307000088,0.0,0.0,-10.699981689453125,1.0
2011-11-07,0.6469255674678966,0.0,0.0,0.0,1.0
2011-11-08,0.6661289171422735,0.0,0.0,-11.09991455078125,1.0
2011-11-09,0.0887102133032096,0.13971212260770782,0.0,0.0,1.0
2011-11-10,0.0,0.012903527489214195,0.10706218960376468,0.0,1.0
2011-11-11,0.0,0.0,0.0,0.0,1.0
2011-11-14,0.0,0.0,0.0,0.0,1.0
2011-11-15,0.0,0.0,0.0,-0.699981689453125,1.0
2011-11-16,0.0,0.0,0.0,0.0,1.0
2011-11-17,0.0,0.0,0.0,0.0,1.0
2011-11-18,0.0,0.0,0.0,0.0,0.0
2011-11-21,0.0,0.0,0.0,0.0,1.0
2011-11-22,0.0,0.0,0.0,0.0,1.0
2011-11-23,0.0,0.0,0.0,0.0,1.0
2011-11-25,0.0,0.0,0.0,0.0,1.0
2011-11-28,0.0,0.0,0.0,0.0,1.0
2011-11-29,0.0,0.0,0.0,0.0,1.0
2011-11-30,0.0,0.0,0.0,0.0,1.0
2011-12-01,0.15236019882252005,0.0,0.0,0.0,1.0
2011-12-02,0.2268284967295937,0.0,0.0,-9.40008544921875,1.0
2011-12-05,0.0,0.0,0.0,0.0,1.0
2011-12-06,0.0,0.0,0.0,0.0,1.0
2011-12-07,0.0,0.0,0.0,0.0,1.0
2011-12-08,0.0,0.0,0.0,0.0,1.0
2011-12-09,0.0,0.0,0.0,0.0,1.0
2011-12-12,0.0,0.0,0.0,-4.099945068359375,1.0
2011-12-13,0.0,0.0,0.0,0.0,1.0
2011-12-14,0.0,0.0,0.0,0.0,1.0
2011-12-15,0.0,0.0,0.0,-6.90008544921875,1.0
2011-12-16,0.0,0.0,0.0,-10.60003662109375,1.0
2011-12-19,0.0,0.0,0.0,0.0,1.0
2011-12-20,0.0,0.0,0.0,-0.699981689453125,1.0
2011-12-21,0.0,0.0,0.005068523563334537,0.0,1.0
2011-12-22,0.0,0.0,0.0,0.0,1.0
2011-12-23,0.0,0.0,0.0,-18.4000244140625,1.0
2011-12-27,0.0,0.0,0.0,-13.59991455078125,1.0
2011-12-28,0.0,0.0,0.20102944906181275,0.0,0.0
2011-12-29,0.0,0.0,0.0,0.0,1.0
2011-12-30,0.0,0.0,0.0,-1.599945068359375,0.0
2012-01-03,0.0,0.0,0.0,0.0,1.0
2012-01-04,0.0,0.0,0.0,-16.0001220703125,1.0
2012-01-05,0.0,0.0,0.0,0.0,1.0
2012-01-06,0.0,0.0,0.0,0.0,1.0
2012-01-09,0.0,0.0,0.0,0.0,1.0
2012-01-10,0.0,0.0,0.0,-16.60009765625,1.0
2012-01-11,0.0,0.0,0.0,-6.400054931640625,1.0
2012-01-12,0.0,0.0,0.0,0.0,1.0
2012-01-13,0.14043374741200831,0.0,0.0,0.0,1.0
2012-01-17,0.048112661620712815,0.0,0.0,0.0,1.0
2012-01-18,0.0,0.0,0.0,0.0,0.0
2012-01-19,0.0,0.0,0.0,0.0,1.0
2012-01-20,0.0,0.0,0.0,0.0,1.0
2012-01-23,0.0,0.0,0.0,0.0,1.0
2012-01-24,0.0,0.0,0.0,0.0,1.0
2012-01-25,0.0,0.0,0.0,0.0,0.0
2012-01-26,0.029229971078726047,0.0,0.0,0.0,1.0
2012-01-27,0.1792309100811298,0.0,0.0,0.0,1.0
2012-01-30,0.10212525649432402,0.0,0.0,-14.29998779296875,1.0
2012-01-31,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,1.0
2012-02-02,0.0,0.0,0.0,0.0,0.0
2012-02-03,0.0,0.0,0.0,0.0,1.0
2012-02-06,0.0,0.0,0.0,0.0,1.0
2012-02-07,0.0,0.0,0.0,0.0,1.0
2012-02-08,0.20216263700551695,0.0,0.0,0.0,1.0
2012-02-09,0.6730439661716654,0.0,0.0,0.0,1.0
2012-02-10,0.34987400847191097,0.0,0.0,0.0,1.0
2012-02-13,0.0,0.0,0.0,0.0,1.0
2012-02-14,0.0,0.0,0.0,0.0,1.0
2012-02-15,0.0,0.0,0.0,0.0,0.0
2012-02-16,0.0,0.0,0.0,0.0,1.0
2012-02-17,0.0,0.0,0.0,0.0,1.0
2012-02-21,0.0,0.0,0.0,-2.899993896484375,1.0
2012-02-22,0.0,0.0,0.0,-12.699951171875,0.0
2012-02-23,0.21024486415230803,0.0,0.0,-6.5,1.0
2012-02-24,0.7158259692262656,0.0,0.0,-4.699920654296875,0.0
2012-02-27,1.0,0.0,0.0,0.0,1.0
2012-02-28,0.66358739195027,0.0,0.0,0.0,1.0
2012-02-29,0.6064662164438819,0.07097747762925458,0.0,0.0,1.0
2012-03-01,0.19163991162412342,0.12775994108274893,0.0,0.0,1.0
2012-03-02,0.0,0.0,0.0,-0.7999267578125,1.0
2012-03-05,0.0,0.0,0.0,0.0,1.0
2012-03-06,0.0,0.0,0.0,0.0,1.0
2012-03-07,0.0,0.0,0.0,0.0,1.0
2012-03-08,0.0,0.0,0.0,0.0,1.0
2012-03-09,0.0,0.0,0.0,0.0,1.0
2012-03-12,0.0,0.0,0.0,-6.400054931640625,1.0
2012-03-13,0.0,0.0,0.0,0.0,1.0
2012-03-14,0.0,0.0,0.0,-12.899993896484375,1.0
2012-03-15,0.0,0.0,0.0,0.0,1.0
2012-03-16,0.0,0.0,0.0,0.0,1.0
2012-03-19,0.0,0.0,0.0,0.0,1.0
2012-03-20,0.0,0.0,0.0,0.0,1.0
2012-03-21,0.0,0.0,0.0,-6.700042724609375,1.0
2012-03-22,0.0,0.0,0.0,0.0,1.0
2012-03-23,0.0,0.0,0.0,0.0,1.0
2012-03-26,0.0,0.0,0.0,0.0,0.0
2012-03-27,0.0,0.0,0.0,0.0,1.0
2012-03-28,0.0,0.0,0.0,0.0,1.0
2012-03-29,0.0,0.0,0.0,0.0,1.0
2012-03-30,0.0,0.0,0.0,0.0,1.0
2012-04-02,0.0,0.0,0.0,0.0,1.0
2012-04-03,0.0,0.0,0.0,0.0,0.0
2012-04-04,0.0,0.0,0.0,0.0,1.0
2012-04-05,0.0,0.0,0.0,0.0,0.0
2012-04-09,0.15225540726973397,0.0,0.0,-0.500091552734375,1.0
2012-04-10,0.0,0.0,0.0,0.0,1.0
2012-04-11,0.0,0.08489159668477964,0.0,-15.60003662109375,1.0
2012-04-12,0.0,0.0,0.0,0.0,1.0
2012-04-13,0.0,0.0,0.0,-13.399871826171875,1.0
2012-04-16,0.0,0.0,0.0,0.0,1.0
2012-04-17,0.0,0.0,0.0,0.0,1.0
2012-04-18,0.0,0.0,0.0,0.0,1.0
2012-04-19,0.0,0.0,0.0,-17.29986572265625,1.0
2012-04-20,0.0,0.0,0.0,0.0,0.0
2012-04-23,0.0,0.0,0.0,-6.5,1.0
2012-04-24,0.0,0.0,0.0,0.0,0.0
2012-04-25,0.0,0.0,0.0,0.0,1.0
2012-04-26,0.0,0.0,0.0,0.0,0.0
2012-04-27,0.0,0.0,0.0,0.0,1.0
2012-04-30,0.0,0.0,0.0,0.0,1.0
2012-05-01,0.0,0.0,0.0,0.0,1.0
2012-05-02,0.0,0.0,0.0,0.0,1.0
2012-05-03,0.0,0.0,0.0,-1.90008544921875,1.0
2012-05-04,0.0,0.0,0.0,0.0,0.0
2012-05-07,0.0,0.0,0.0,0.0,1.0
2012-05-08,0.0,0.0,0.0,0.0,1.0
2012-05-09,0.0,0.0,0.0,0.0,1.0
2012-05-10,0.0,0.0,0.0,0.0,1.0
2012-05-11,0.0,0.0,0.0,0.0,1.0
2012-05-14,0.0,0.0,0.0,0.0,1.0
2012-05-15,0.0,0.0,0.0,0.0,1.0
2012-05-16,0.0,0.0,0.0,-8.4000244140625,1.0
2012-05-17,0.0,0.0,0.0,0.0,1.0
2012-05-18,0.0,0.0,0.0,0.0,1.0
2012-05-21,0.0,0.0,0.0,0.0,1.0
2012-05-22,0.0,0.0,0.0,0.0,1.0
2012-05-23,0.0,0.0,0.0,0.0,1.0
2012-05-24,0.0,0.0,0.0,-16.39990234375,1.0
2012-05-25,0.0,0.0,0.0,0.0,1.0
2012-05-29,0.16561987232462605,0.0,0.0,0.0,1.0
2012-05-30,0.5894829506665229,0.0,0.0,0.0,1.0
2012-05-31,0.3613768515519922,0.0,0.0,0.0,1.0
2012-06-01,0.20583854904289822,0.0,0.0,-1.20001220703125,1.0
2012-06-04,0.0,0.0,0.0,0.0,1.0
2012-06-05,0.0,0.1217524137063859,0.0,-5.399993896484375,1.0
2012-06-06,0.0,0.0,0.0,0.0,0.0
2012-06-07,0.0,0.0,0.0,-7.499908447265625,1.0
2012-06-08,0.34632566090186456,0.0,0.0,-0.300048828125,1.0
2012-06-11,0.5026314732770274,0.1228659527782403,0.0,-8.900054931640625,1.0
2012-06-12,0.693121970779544,0.0,0.0,-11.299957275390625,1.0
2012-06-13,0.15961182919838857,0.10760218263263328,0.0,-6.90008544921875,1.0
2012-06-14,0.0,0.4350379944867404,0.0,-7.0999755859375,1.0
2012-06-15,0.0,0.3803646860734127,0.0,0.0,1.0
2012-06-18,0.0,0.0,0.0,0.0,1.0
2012-06-19,0.0,0.0,0.0,0.0,1.0
2012-06-20,0.0,0.0,0.0,-13.89990234375,1.0
2012-06-21,0.0,0.0,0.0,0.0,1.0
2012-06-22,0.0,0.0,0.0,0.0,1.0
2012-06-25,0.0,0.0,0.0,-1.299957275390625,1.0
2012-06-26,0.0,0.0,0.0,0.0,1.0
2012-06-27,0.0,0.0,0.0,0.0,1.0
2012-06-28,0.0,0.0,0.0,0.0,1.0
2012-06-29,0.0,0.0,0.0,0.0,0.0
2012-07-02,0.0,0.0,0.0,0.0,1.0
2012-07-03,0.0,0.0,0.0,0.0,1.0
2012-07-05,0.16183947844531787,0.0,0.0,-14.5999755859375,1.0
2012-07-06,0.49137911189889727,0.0,0.0,-12.000030517578125,1.0
2012-07-09,0.7298726279378012,0.0,0.0,0.0,1.0
2012-07-10,0.0,0.0,0.0,0.0,1.0
2012-07-11,0.0,0.092550462212685,0.0,-4.800018310546875,1.0
2012-07-12,0.0,0.0,0.0,-11.5,1.0
2012-07-13,0.0,0.0,0.0,0.0,1.0
2012-07-16,0.0,0.0,0.0,-4.900115966796875,1.0
2012-07-17,0.0,0.0,0.0,-4.200042724609375,1.0
2012-07-18,0.0,0.0,0.0,0.0,0.0
2012-07-19,0.0,0.0,0.0,0.0,1.0
2012-07-20,0.0,0.0,0.0,0.0,1.0
2012-07-23,0.0,0.0,0.0,0.0,1.0
2012-07-24,0.0,0.0,0.0,0.0,1.0
2012-07-25,0.0,0.0,0.0,0.0,1.0
2012-07-26,0.0,0.0,0.0,0.0,1.0
2012-07-27,0.0,0.0,0.0,0.0,1.0
2012-07-30,0.0,0.0,0.0,-8.10003662109375,1.0
2012-07-31,0.0,0.0,0.0,-17.000030517578125,1.0
2012-08-01,0.0,0.0,0.0,0.0,1.0
2012-08-02,0.2947978981674013,0.0,0.0,0.0,1.0
2012-08-03,0.7406291106662855,0.0,0.0,0.0,1.0
2012-08-06,1.0,0.0,0.0,-14.699920654296875,1.0
2012-08-07,1.0,0.0,0.0,0.0,1.0
2012-08-08,0.7482390582521141,0.0,0.0,-8.099884033203125,1.0
2012-08-09,0.7378941586143093,0.18720606197368755,0.0,0.0,1.0
2012-08-10,0.13999858655427633,0.4659613944975159,0.0,-2.300018310546875,1.0
2012-08-13,0.0,0.7635091145833333,0.13556341181232381,0.0,1.0
2012-08-14,0.0,0.37894694010416663,0.37894694010416663,-14.200042724609375,1.0
2012-08-15,0.0,0.0,0.25333337616502194,0.0,1.0
2012-08-16,0.0,0.0,0.0,0.0,1.0
2012-08-17,0.0,0.0,0.18831820902356977,0.0,1.0
2012-08-20,0.0,0.0,0.0,-9.19989013671875,1.0
2012-08-21,0.0,0.0,0.0,-13.300079345703125,1.0
2012-08-22,0.0,0.0,0.0,0.0,1.0
2012-08-23,0.0,0.0,0.0,-8.4000244140625,1.0
2012-08-24,0.0,0.0,0.0,0.0,1.0
2012-08-27,0.0,0.0,0.0,-17.699951171875,1.0
2012-08-28,0.0,0.0,0.0,0.0,1.0
2012-08-29,0.0,0.0,0.0,0.0,1.0
2012-08-30,0.0,0.0,0.0,-6.700042724609375,1.0
2012-08-31,0.0,0.0,0.0,0.0,1.0
2012-09-04,0.0,0.0,0.0,-2.899993896484375,1.0
2012-09-05,0.0,0.0,0.0,-12.899993896484375,1.0
2012-09-06,0.0,0.0,0.0,0.0,0.0
2012-09-07,0.0,0.0,0.0,0.0,1.0
2012-09-10,0.0,0.0,0.0,-18.10003662109375,1.0
2012-09-11,0.0,0.0,0.0,-18.300079345703125,1.0
2012-09-12,0.0,0.0,0.0,-7.699951171875,1.0
2012-09-13,0.0,0.0,0.0,0.0,1.0
2012-09-14,0.0,0.0,0.0,-0.300048828125,1.0
2012-09-17,0.0,0.0,0.0,0.0,1.0
2012-09-18,0.0,0.0,0.0,0.0,1.0
2012-09-19,0.0,0.0,0.0,0.0,1.0
2012-09-20,0.0,0.0,0.0,0.0,0.0
2012-09-21,0.0,0.0,0.0,0.0,0.0
2012-09-24,0.0,0.0,0.0,-3.199981689453125,1.0
2012-09-25,0.0,0.0,0.0,0.0,1.0
2012-09-26,0.09722259684112777,0.0,0.0,0.0,1.0
2012-09-27,0.0,0.0,0.0,0.0,1.0
2012-09-28,0.0,0.0,0.0,-17.2000732421875,1.0
2012-10-01,0.0,0.0,0.0,0.0,1.0
2012-10-02,0.0,0.0,0.0,0.0,1.0
2012-10-03,0.0,0.0,0.0,0.0,1.0
2012-10-04,0.0,0.0,0.0,0.0,1.0
2012-10-05,0.0,0.0,0.0,0.0,1.0
2012-10-08,0.0,0.0,0.0,0.0,1.0
2012-10-09,0.0,0.0,0.0,0.0,1.0
2012-10-10,0.0,0.0,0.0,0.0,1.0
2012-10-11,0.0,0.0,0.0,0.0,1.0
2012-10-12,0.0,0.0,0.0,-7.199920654296875,1.0
2012-10-15,0.0,0.0,0.0,0.0,1.0
2012-10-16,0.0,0.0,0.0,-8.2999267578125,1.0
2012-10-17,0.12888007544962954,0.0,0.0,0.0,1.0
2012-10-18,0.0,0.0,0.0,0.0,1.0
2012-10-19,0.0,0.0,0.0,0.0,1.0
2012-10-22,0.0,0.0,0.0,0.0,0.0
2012-10-23,0.0,0.0,0.0,0.0,1.0
2012-10-24,0.0,0.0,0.0,0.0,1.0
2012-10-25,0.0,0.0,0.0,0.0,1.0
2012-10-26,0.0,0.0,0.0,0.0,1.0
2012-10-31,0.0,0.0,0.0,0.0,1.0
2012-11-01,0.0,0.0,0.0,0.0,1.0
2012-11-02,0.0,0.0,0.0,-14.89996337890625,1.0
2012-11-05,0.3036605847338536,0.0,0.0,0.0,0.0
2012-11-06,0.7987802268350097,0.2418191381368458,0.0,0.0,1.0
2012-11-07,0.410206671762551,0.49362165071603314,0.0,0.0,1.0
2012-11-08,0.0,0.7418701947977434,0.0,0.0,0.0
2012-11-09,0.0,0.6656165721100973,0.07439034602108308,0.0,1.0
2012-11-12,0.0,0.4672945850819872,0.13396125174865384,-0.199951171875,1.0
2012-11-13,0.0,0.16640556630831238,0.0,0.0,1.0
2012-11-14,0.0,0.07692240129288588,0.07692240129288604,0.0,1.0
2012-11-15,0.0,0.0,0.0,-15.999969482421875,1.0
2012-11-16,0.0,0.0,0.0,0.0,0.0
2012-11-19,0.0,0.0,0.0,0.0,1.0
2012-11-20,0.0,0.0,0.0,0.0,1.0
2012-11-21,0.0,0.0,0.0,0.0,0.0
2012-11-23,0.0,0.0,0.0,0.900054931640625,1.0
2012-11-26,0.0,0.0,0.0,0.0,1.0
2012-11-27,0.0,0.0,0.0,0.0,1.0
2012-11-28,0.04667807855370021,0.0,0.0,0.0,0.0
2012-11-29,0.1060134528281842,0.0,0.0,0.0,1.0
2012-11-30,0.0,0.0,0.0,0.0,1.0
2012-12-03,0.0,0.0,0.0,0.0,1.0
2012-12-04,0.0,0.0,0.0,0.0,1.0
2012-12-05,0.0,0.0,0.0,0.0,1.0
2012-12-06,0.0,0.0,0.0,0.0,1.0
2012-12-07,0.0,0.0,0.0,-7.699951171875,1.0
2012-12-10,0.0,0.0,0.0,0.0,1.0
2012-12-11,0.043448814689244886,0.0,0.0,0.0,1.0
2012-12-12,0.21256647674767293,0.0,0.0,0.0,1.0
2012-12-13,0.0,0.0,0.0,0.0,1.0
2012-12-14,0.0,0.0,0.0,-8.199981689453125,1.0
2012-12-17,0.0,0.0,0.0,0.0,0.0
2012-12-18,0.0,0.0,0.0,0.0,1.0
2012-12-19,0.0,0.0,0.0,0.0,1.0
2012-12-20,0.0,0.0,0.0,0.0,1.0
2012-12-21,0.0,0.0,0.0,-7.99993896484375,1.0
2012-12-24,0.35128717329311954,0.0,0.0,0.0,1.0
2012-12-26,0.20101976625699258,0.0,0.0,0.0,1.0
2012-12-27,0.15405162274758477,0.0,0.0,0.0,1.0
2012-12-28,0.3726015854140605,0.0,0.0,-5.70013427734375,0.0
2012-12-31,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.0,0.16632126425706356,0.0,0.0,1.0
2013-01-03,0.0,0.0,0.0,0.0,1.0
2013-01-04,0.0,0.0,0.0,0.0,0.0
2013-01-07,0.0,0.0,0.0,0.0,1.0
2013-01-08,0.0,0.0,0.0,-5.9000244140625,1.0
2013-01-09,0.0,0.0,0.0,-17.2000732421875,1.0
2013-01-10,0.0,0.0,0.0,0.0,1.0
2013-01-11,0.0,0.0,0.0,0.0,1.0
2013-01-14,0.0,0.0,0.0,0.0,1.0
2013-01-15,0.0,0.0,0.0,0.0,1.0
2013-01-16,0.0,0.0,0.0,-15.00006103515625,1.0
2013-01-17,0.2946421678375666,0.0,0.0,-9.19989013671875,1.0
2013-01-18,0.6354171870245822,0.0,0.0,0.0,1.0
2013-01-22,0.7071429906018198,0.0,0.0,-13.2999267578125,1.0
2013-01-23,0.5469379620460504,0.0,0.0,0.0,1.0
2013-01-24,0.0,0.0,0.0,0.0,1.0
2013-01-25,0.0,0.0,0.0,0.0,1.0
2013-01-28,0.0,0.0,0.0,0.0,1.0
2013-01-29,0.0,0.0,0.0,0.0,1.0
2013-01-30,0.0,0.0,0.0,0.0,1.0
2013-01-31,0.0,0.0,0.0,0.0,1.0
2013-02-01,0.0,0.0,0.0,0.0,1.0
2013-02-04,0.0,0.0,0.0,0.0,1.0
2013-02-05,0.3077824166169649,0.0,0.0,0.0,1.0
2013-02-06,0.7638875037399022,0.0,0.0,0.0,1.0
2013-02-07,0.8158298728203413,0.0,0.0,0.0,1.0
2013-02-08,0.738597923516003,0.0,0.0,0.0,1.0
2013-02-11,0.630145170570753,0.0,0.0,0.0,1.0
2013-02-12,0.3242490694520588,0.0,0.0,-3.89990234375,1.0
2013-02-13,0.0,0.0,0.0,0.0,1.0
2013-02-14,0.22826097258157763,0.0,0.0,0.0,1.0
2013-02-15,0.0,0.1328493487374384,0.0,0.0,1.0
2013-02-19,0.0,0.1397521316488648,0.0,0.0,1.0
2013-02-20,0.0,0.0,0.0,0.0,0.91998291015625
2013-02-21,0.0,0.0,0.0,0.0,1.0
2013-02-22,0.0,0.0,0.0,-10.99981689453125,1.0
2013-02-25,0.0,0.0,0.0,0.0,1.0
2013-02-26,0.0,0.0,0.0,-14.30029296875,1.0
2013-02-27,0.0,0.0,0.0,0.0,1.0
2013-02-28,0.0,0.0,0.0,0.0,1.0
2013-03-01,0.0,0.0,0.0,0.0,1.0
2013-03-04,0.0,0.0,0.0,0.0,0.0
2013-03-05,0.0,0.0,0.0,0.0,1.0
2013-03-06,0.0,0.0,0.0,-18.70001220703125,1.0
2013-03-07,0.0,0.0,0.0,-1.20001220703125,1.0
2013-03-08,0.2849337340165381,0.0,0.0,-7.0999755859375,1.0
2013-03-11,0.7316894598071326,0.20269261778953465,0.0,0.0,1.0
2013-03-12,0.744634869907465,0.41047928729918637,0.07714595396585307,0.0,1.0
2013-03-13,0.7258536458491376,0.4839024305660917,0.19286766126721605,-0.39984130859375,1.0
2013-03-14,0.040483425593986766,0.6936556170626578,0.3603222837293245,0.0,1.0
2013-03-15,0.0,0.3252834648968804,0.3252834648968804,0.0,0.0
2013-03-18,0.0,0.13129996303476138,0.13129996303476155,-13.0997314453125,1.0
2013-03-19,0.0,0.0,0.0,-18.89990234375,1.0
2013-03-20,0.0,0.0,0.0,-6.69989013671875,1.0
2013-03-21,0.0,0.0,0.0,0.0,1.0
2013-03-22,0.0,0.0,0.0,0.0,0.0
2013-03-25,0.0,0.0,0.0,0.0,1.0
2013-03-26,0.0,0.0,0.0,0.0,1.0
2013-03-27,0.0,0.0,0.0,0.0,1.0
2013-03-28,0.0,0.0,0.0,0.0,1.0
2013-04-01,0.0,0.0,0.0,0.0,1.0
2013-04-02,0.0,0.0,0.0,0.0,1.0
2013-04-03,0.0,0.0,0.0,0.0,1.0
2013-04-04,0.0,0.0,0.0,-0.500244140625,1.0
2013-04-05,0.0,0.0,0.0,-1.400054931640625,1.0
2013-04-08,0.0,0.1220658398085841,0.0,0.0,1.0
2013-04-09,0.0,0.0,0.0,0.0,1.0
2013-04-10,0.0,0.0,0.0,0.0,1.0
2013-04-11,0.0,0.0,0.0,0.0,1.0
2013-04-12,0.0,0.0,0.0,0.0,1.0
2013-04-15,0.0,0.0,0.0,0.0,1.0
2013-04-16,0.0,0.0,0.0,0.0,1.0
2013-04-17,0.0,0.0,0.0,0.0,1.0
2013-04-18,0.0,0.0,0.0,0.0,1.0
2013-04-19,0.0,0.0,0.0,0.0,1.0
2013-04-22,0.0,0.0,0.0,0.0,1.0
2013-04-23,0.0,0.0,0.0,0.0,1.0
2013-04-24,0.0,0.0,0.0,-6.20001220703125,1.0
2013-04-25,0.0,0.0,0.0,0.0,1.0
2013-04-26,0.0,0.0,0.0,0.0,1.0
2013-04-29,0.2954185485318672,0.0,0.0,0.0,1.0
2013-04-30,0.34070802083647744,0.0,0.0,0.0,1.0
2013-05-01,0.0,0.0,0.0,0.0,1.0
2013-05-02,0.0,0.0,0.0,0.0,1.0
2013-05-03,0.0,0.0,0.0,0.0,1.0
2013-05-06,0.0,0.0,0.0,0.0,1.0
2013-05-07,0.09585863674859474,0.0,0.0,0.0,1.0
2013-05-08,0.15244823744830138,0.0,0.0,0.0,1.0
2013-05-09,0.011713321865016502,0.0,0.0,0.0,1.0
2013-05-10,0.0,0.0,0.0,0.0,1.0
2013-05-13,0.0,0.0,0.0,0.0,1.0
2013-05-14,0.09745060898051805,0.0,0.0,0.0,1.0
2013-05-15,0.16341816052195712,0.0,0.0,-4.10009765625,1.0
2013-05-16,0.0735576595212657,0.10444786071381736,0.0,-17.39996337890625,1.0
2013-05-17,0.0,0.0844565844016801,0.0,0.0,1.0
2013-05-20,0.0,0.0049650307259817925,0.0,-12.699951171875,1.0
2013-05-21,0.0,0.0,0.0,0.0,1.0
2013-05-22,0.0,0.0,0.0,0.0,1.0
2013-05-23,0.0,0.0,0.0,0.0,1.0
2013-05-24,0.2356412503651768,0.0,0.0,0.0,0.0
2013-05-28,0.12444774039866058,0.0,0.0,0.0,1.0
2013-05-29,0.0,0.0,0.0,0.0,1.0
2013-05-30,0.0,0.0,0.0,0.0,1.0
2013-05-31,0.0,0.0,0.0,0.0,1.0
2013-06-03,0.0,0.0,0.0,0.0,1.0
2013-06-04,0.0,0.0,0.0,-11.9998779296875,1.0
2013-06-05,0.0,0.0,0.0,0.0,1.0
2013-06-06,0.0,0.0,0.0,0.0,1.0
2013-06-07,0.0,0.0,0.0,0.0,1.0
2013-06-10,0.0,0.0,0.0,0.0,1.0
2013-06-11,0.0,0.0,0.0,-11.20001220703125,1.0
2013-06-12,0.0,0.0,0.0,0.0,1.0
2013-06-13,0.0,0.0,0.0,0.0,1.0
2013-06-14,0.0,0.0,0.0,-9.10009765625,1.0
2013-06-17,0.15053511407797715,0.0,0.0,0.0,1.0
2013-06-18,0.0,0.0,0.0,0.0,1.0
2013-06-19,0.0,0.0,0.0,0.0,0.0
2013-06-20,0.0,0.0,0.0,-16.0001220703125,1.0
2013-06-21,0.0,0.0,0.0,-11.1002197265625,1.0
2013-06-24,0.0,0.0,0.0,-5.80023193359375,1.0
2013-06-25,0.0,0.0,0.0,-1.09991455078125,0.0
2013-06-26,0.0,0.0,0.0,0.0,0.0
2013-06-27,0.15318620576168618,0.0,0.0,-15.300048828125,1.0
2013-06-28,0.27696185678436125,0.0,0.0,0.0,1.0
2013-07-01,0.4584804843988419,0.0,0.0,0.0,1.0
2013-07-02,0.011420435310751431,0.0,0.0,0.0,1.0
2013-07-03,0.0,0.0,0.0,0.0,1.0
2013-07-05,0.14845072385845426,0.0,0.0,0.0,1.0
2013-07-08,0.0,0.0,0.0,0.0,1.0
2013-07-09,0.0,0.0,0.0,0.0,1.0
2013-07-10,0.0,0.0,0.0,0.0,0.0
2013-07-11,0.0,0.0,0.0,0.0,1.0
2013-07-12,0.0,0.0,0.0,0.0,1.0
2013-07-15,0.0,0.0,0.0,-5.99981689453125,1.0
2013-07-16,0.0,0.0,0.0,-3.2999267578125,1.0
2013-07-17,0.3281773731242623,0.0,0.0,0.0,1.0
2013-07-18,0.7530382734783343,0.0,0.0,0.0,1.0
2013-07-19,0.5659950980726824,0.0,0.0,0.0,0.9599609375
2013-07-22,0.0,0.0,0.0,0.0,1.0
2013-07-23,0.0,0.0,0.0,0.0,1.0
2013-07-24,0.0,0.0,0.0,0.0,1.0
2013-07-25,0.0,0.0,0.0,0.0,1.0
2013-07-26,0.0,0.0,0.0,0.0,1.0
2013-07-29,0.0,0.0,0.0,0.0,1.0
2013-07-30,0.0,0.0,0.0,0.0,1.0
2013-07-31,0.0,0.0,0.0,0.0,1.0
2013-08-01,0.0,0.0,0.0,0.0,1.0
2013-08-02,0.0,0.0,0.0,-3.20013427734375,1.0
2013-08-05,0.17600408883932728,0.0,0.0,0.0,1.0
2013-08-06,0.2373462639959254,0.0,0.0,0.0,1.0
2013-08-07,0.16894678834737453,0.0,0.0,0.0,1.0
2013-08-08,0.0,0.0,0.0,0.0,1.0
2013-08-09,0.0,0.0,0.0,0.0,1.0
2013-08-12,0.0,0.0,0.0,0.0,1.0
2013-08-13,0.0,0.0,0.0,-18.10003662109375,1.0
2013-08-14,0.0,0.0,0.0,0.0,0.0
2013-08-15,0.13596427825695878,0.0,0.0,0.0,1.0
2013-08-16,0.16403518634521386,0.0,0.0,-16.2998046875,1.0
2013-08-19,0.0,0.0,0.0,0.0,1.0
2013-08-20,0.0,0.12664320957290354,0.0,0.0,1.0
2013-08-21,0.0,0.07730132996033046,0.07730132996033046,-4.19989013671875,1.0
